file;valid;p1;p2;dist
frame11552.png;1;(163, 50); (162, 130); 72.0
frame11553.png;0;-1;-1;-1
frame11554.png;0;-1;-1;-1
frame11555.png;0;-1;-1;-1
frame11556.png;0;-1;-1;-1
frame11557.png;0;-1;-1;-1
frame11558.png;0;-1;-1;-1
frame11559.png;0;-1;-1;-1
frame11560.png;0;-1;-1;-1
frame11561.png;0;-1;-1;-1
frame11562.png;1;(157, 91); (154, 113); 22.2
frame11563.png;0;-1;-1;-1
frame11564.png;0;-1;-1;-1
frame11565.png;0;-1;-1;-1
frame11566.png;0;-1;-1;-1
frame11567.png;1;(154, 72); (155, 95); 20.0
frame11568.png;1;(141, 146); (143, 163); 15.0
frame11569.png;0;-1;-1;-1
frame11570.png;0;-1;-1;-1
frame11571.png;0;-1;-1;-1
frame11572.png;1;(153, 107); (157, 115); 8.9
frame11573.png;1;(158, 101); (160, 113); 13.2
frame11574.png;1;(159, 129); (162, 120); 9.2
frame11575.png;0;-1;-1;-1
frame11576.png;1;(157, 53); (159, 68); 15.1
frame11577.png;0;-1;-1;-1
frame11578.png;0;-1;-1;-1
frame11579.png;0;-1;-1;-1
frame11580.png;0;-1;-1;-1
frame11581.png;0;-1;-1;-1
frame11582.png;0;-1;-1;-1
frame11583.png;1;(164, 110); (161, 138); 26.1
frame11584.png;0;-1;-1;-1
frame11585.png;0;-1;-1;-1
frame11586.png;0;-1;-1;-1
frame11587.png;0;-1;-1;-1
frame11588.png;0;-1;-1;-1
frame11589.png;0;-1;-1;-1
frame11590.png;0;-1;-1;-1
frame11591.png;1;(173, 123); (175, 112); 11.0
frame11592.png;1;(161, 168); (164, 150); 19.2
frame11593.png;1;(187, 80); (192, 105); 26.3
frame11594.png;0;-1;-1;-1
frame11595.png;0;-1;-1;-1
frame11596.png;0;-1;-1;-1
frame11597.png;0;-1;-1;-1
frame11598.png;0;-1;-1;-1
frame11599.png;0;-1;-1;-1
frame11600.png;0;-1;-1;-1
frame11601.png;0;-1;-1;-1
frame11602.png;0;-1;-1;-1
frame11603.png;0;-1;-1;-1
frame11604.png;0;-1;-1;-1
frame11605.png;0;-1;-1;-1
frame11606.png;1;(164, 162); (174, 150); 16.3
frame11607.png;1;(147, 76); (136, 85); 13.6
frame11608.png;1;(135, 154); (134, 127); 26.1
frame11609.png;0;-1;-1;-1
frame11610.png;0;-1;-1;-1
frame11611.png;1;(160, 161); (166, 150); 13.9
frame11612.png;0;-1;-1;-1
frame11613.png;0;-1;-1;-1
frame11614.png;0;-1;-1;-1
frame11615.png;1;(178, 49); (177, 66); 16.0
frame11616.png;0;-1;-1;-1
frame11617.png;0;-1;-1;-1
frame11618.png;0;-1;-1;-1
frame11619.png;1;(145, 185); (145, 171); 14.0
frame11620.png;0;-1;-1;-1
frame11621.png;1;(139, 154); (143, 147); 8.9
frame11622.png;0;-1;-1;-1
frame11623.png;1;(141, 164); (138, 147); 21.2
frame11624.png;0;-1;-1;-1
frame11625.png;0;-1;-1;-1
frame11626.png;0;-1;-1;-1
frame11627.png;1;(172, 167); (174, 158); 10.2
frame11628.png;1;(150, 63); (157, 103); 41.0
frame11629.png;0;-1;-1;-1
frame11630.png;0;-1;-1;-1
frame11631.png;0;-1;-1;-1
frame11632.png;0;-1;-1;-1
frame11633.png;0;-1;-1;-1
frame11634.png;1;(139, 142); (139, 117); 26.0
frame11635.png;1;(166, 111); (165, 135); 22.0
frame11636.png;0;-1;-1;-1
frame11637.png;0;-1;-1;-1
frame11638.png;1;(142, 76); (143, 84); 8.1
frame11639.png;0;-1;-1;-1
frame11640.png;0;-1;-1;-1
frame11641.png;0;-1;-1;-1
frame11642.png;0;-1;-1;-1
frame11643.png;0;-1;-1;-1
frame11644.png;1;(170, 83); (174, 108); 23.3
frame11645.png;0;-1;-1;-1
frame11646.png;0;-1;-1;-1
frame11647.png;0;-1;-1;-1
frame11648.png;0;-1;-1;-1
frame11649.png;1;(154, 66); (152, 80); 17.0
frame11650.png;0;-1;-1;-1
frame11651.png;0;-1;-1;-1
frame11652.png;1;(150, 160); (140, 142); 23.7
frame11653.png;0;-1;-1;-1
frame11654.png;1;(167, 59); (165, 72); 14.0
frame11655.png;0;-1;-1;-1
frame11656.png;0;-1;-1;-1
frame11657.png;0;-1;-1;-1
frame11658.png;0;-1;-1;-1
frame11659.png;0;-1;-1;-1
frame11660.png;0;-1;-1;-1
frame11661.png;0;-1;-1;-1
frame11662.png;0;-1;-1;-1
frame11663.png;0;-1;-1;-1
frame11664.png;0;-1;-1;-1
frame11665.png;0;-1;-1;-1
frame11666.png;0;-1;-1;-1
frame11667.png;0;-1;-1;-1
frame11668.png;1;(155, 86); (140, 115); 34.4
frame11669.png;0;-1;-1;-1
frame11670.png;0;-1;-1;-1
frame11671.png;0;-1;-1;-1
frame11672.png;0;-1;-1;-1
frame11673.png;0;-1;-1;-1
frame11674.png;0;-1;-1;-1
frame11675.png;0;-1;-1;-1
frame11676.png;0;-1;-1;-1
frame11677.png;1;(156, 66); (166, 112); 42.8
frame11678.png;1;(138, 95); (139, 103); 8.1
frame11679.png;1;(171, 154); (172, 144); 11.0
frame11680.png;0;-1;-1;-1
frame11681.png;0;-1;-1;-1
frame11682.png;0;-1;-1;-1
frame11683.png;1;(143, 69); (145, 81); 11.2
frame11684.png;0;-1;-1;-1
frame11685.png;0;-1;-1;-1
frame11686.png;1;(157, 94); (157, 105); 12.0
frame11687.png;0;-1;-1;-1
frame11688.png;1;(160, 186); (154, 168); 19.7
frame11689.png;0;-1;-1;-1
frame11690.png;0;-1;-1;-1
frame11691.png;0;-1;-1;-1
frame11692.png;0;-1;-1;-1
frame11693.png;1;(160, 174); (165, 156); 16.8
frame11694.png;0;-1;-1;-1
frame11695.png;0;-1;-1;-1
frame11696.png;1;(126, 61); (121, 90); 28.3
frame11697.png;1;(147, 66); (143, 83); 17.7
frame11698.png;1;(169, 84); (172, 94); 10.4
frame11699.png;1;(176, 58); (179, 86); 27.2
frame11700.png;0;-1;-1;-1
frame11701.png;0;-1;-1;-1
frame11702.png;0;-1;-1;-1
frame11703.png;0;-1;-1;-1
frame11704.png;0;-1;-1;-1
frame11705.png;0;-1;-1;-1
frame11706.png;0;-1;-1;-1
frame11707.png;1;(151, 54); (146, 79); 23.8
frame11708.png;0;-1;-1;-1
frame11709.png;0;-1;-1;-1
frame11710.png;0;-1;-1;-1
frame11711.png;1;(131, 167); (133, 157); 9.2
frame11712.png;1;(178, 57); (163, 92); 39.0
frame11713.png;0;-1;-1;-1
frame11714.png;0;-1;-1;-1
frame11715.png;1;(166, 81); (171, 94); 13.9
frame11716.png;0;-1;-1;-1
frame11717.png;0;-1;-1;-1
frame11718.png;0;-1;-1;-1
frame11719.png;1;(157, 82); (158, 93); 11.2
frame11720.png;0;-1;-1;-1
frame11721.png;0;-1;-1;-1
frame11722.png;0;-1;-1;-1
frame11723.png;0;-1;-1;-1
frame11724.png;0;-1;-1;-1
frame11725.png;0;-1;-1;-1
frame11726.png;0;-1;-1;-1
frame11727.png;1;(133, 128); (126, 155); 28.9
frame11728.png;0;-1;-1;-1
frame11729.png;0;-1;-1;-1
frame11730.png;0;-1;-1;-1
frame11731.png;0;-1;-1;-1
frame11732.png;0;-1;-1;-1
frame11733.png;1;(162, 173); (169, 137); 38.5
frame11734.png;0;-1;-1;-1
frame11735.png;0;-1;-1;-1
frame11736.png;0;-1;-1;-1
frame11737.png;0;-1;-1;-1
frame11738.png;0;-1;-1;-1
frame11739.png;0;-1;-1;-1
frame11740.png;0;-1;-1;-1
frame11741.png;1;(165, 169); (169, 165); 6.4
frame11742.png;1;(197, 116); (197, 109); 9.0
frame11743.png;1;(149, 85); (154, 105); 20.4
frame11744.png;0;-1;-1;-1
frame11745.png;0;-1;-1;-1
frame11746.png;0;-1;-1;-1
frame11747.png;0;-1;-1;-1
frame11748.png;0;-1;-1;-1
frame11749.png;0;-1;-1;-1
frame11750.png;0;-1;-1;-1
frame11751.png;0;-1;-1;-1
frame11752.png;0;-1;-1;-1
frame11753.png;0;-1;-1;-1
frame11754.png;0;-1;-1;-1
frame11755.png;0;-1;-1;-1
frame11756.png;0;-1;-1;-1
frame11757.png;1;(176, 167); (178, 158); 8.2
frame11758.png;0;-1;-1;-1
frame11759.png;0;-1;-1;-1
frame11760.png;0;-1;-1;-1
frame11761.png;0;-1;-1;-1
frame11762.png;0;-1;-1;-1
frame11763.png;0;-1;-1;-1
frame11764.png;0;-1;-1;-1
frame11765.png;0;-1;-1;-1
frame11766.png;0;-1;-1;-1
frame11767.png;0;-1;-1;-1
frame11768.png;0;-1;-1;-1
frame11769.png;0;-1;-1;-1
frame11770.png;0;-1;-1;-1
frame11771.png;0;-1;-1;-1
frame11772.png;1;(154, 80); (140, 106); 31.3
frame11773.png;0;-1;-1;-1
frame11774.png;0;-1;-1;-1
frame11775.png;0;-1;-1;-1
frame11776.png;0;-1;-1;-1
frame11777.png;0;-1;-1;-1
frame11778.png;1;(165, 124); (160, 143); 18.7
frame11779.png;0;-1;-1;-1
frame11780.png;1;(191, 135); (190, 146); 11.0
frame11781.png;0;-1;-1;-1
frame11782.png;0;-1;-1;-1
frame11783.png;0;-1;-1;-1
frame11784.png;0;-1;-1;-1
frame11785.png;0;-1;-1;-1
frame11786.png;1;(155, 70); (149, 97); 27.3
frame11787.png;0;-1;-1;-1
frame11788.png;0;-1;-1;-1
frame11789.png;0;-1;-1;-1
frame11790.png;1;(139, 165); (152, 142); 27.8
frame11791.png;1;(162, 165); (159, 134); 26.1
frame11792.png;0;-1;-1;-1
frame11793.png;0;-1;-1;-1
frame11794.png;0;-1;-1;-1
frame11795.png;1;(162, 79); (147, 103); 30.4
frame11796.png;0;-1;-1;-1
frame11797.png;0;-1;-1;-1
frame11798.png;0;-1;-1;-1
frame11799.png;0;-1;-1;-1
frame11800.png;0;-1;-1;-1
frame11801.png;0;-1;-1;-1
frame11802.png;0;-1;-1;-1
frame11803.png;0;-1;-1;-1
frame11804.png;0;-1;-1;-1
frame11805.png;0;-1;-1;-1
frame11806.png;0;-1;-1;-1
frame11807.png;1;(186, 71); (187, 79); 7.1
frame11808.png;1;(187, 159); (187, 147); 10.0
frame11809.png;0;-1;-1;-1
frame11810.png;0;-1;-1;-1
frame11811.png;0;-1;-1;-1
frame11812.png;0;-1;-1;-1
frame11813.png;0;-1;-1;-1
frame11814.png;1;(168, 122); (169, 131); 9.1
frame11815.png;0;-1;-1;-1
frame11816.png;1;(174, 160); (173, 149); 12.0
frame11817.png;1;(147, 143); (144, 118); 25.2
frame11818.png;0;-1;-1;-1
frame11819.png;0;-1;-1;-1
frame11820.png;0;-1;-1;-1
frame11821.png;1;(193, 156); (197, 148); 10.3
frame11822.png;1;(165, 89); (158, 116); 29.8
frame11823.png;1;(161, 74); (166, 79); 7.1
frame11824.png;0;-1;-1;-1
frame11825.png;0;-1;-1;-1
frame11826.png;1;(186, 165); (188, 134); 33.0
frame11827.png;0;-1;-1;-1
frame11828.png;0;-1;-1;-1
frame11829.png;0;-1;-1;-1
frame11830.png;0;-1;-1;-1
frame11831.png;0;-1;-1;-1
frame11832.png;0;-1;-1;-1
frame11833.png;1;(152, 75); (151, 87); 13.0
frame11834.png;1;(188, 94); (190, 114); 21.0
frame11835.png;0;-1;-1;-1
frame11836.png;0;-1;-1;-1
