file;valid;p1;p2;dist
frame1297.png;1;(144, 97);(139, 102);7.1
frame9888.png;0;-1;-1;-1.0
frame347.png;1;(159, 187);(157, 186);2.2
frame817.png;0;-1;-1;-1.0
frame3697.png;0;-1;-1;-1.0
frame7929.png;0;-1;-1;-1.0
frame8619.png;0;-1;-1;-1.0
frame3723.png;1;(189, 172); (193, 215);87.5
frame9970.png;0;-1;-1;-1.0
frame8468.png;1;(144, 174); (254, 156);111.5
frame3748.png;1;(172, 157); (173, 181);48.0
frame8456.png;1;(156, 80); (79, 118);85.9
frame10080.png;0;-1;-1;-1.0
frame9938.png;1;(176, 138); (131, 150);46.6
frame382.png;0;-1;-1;-1.0
frame7858.png;0;-1;-1;-1.0
frame9076.png;1;(132, 94); (140, 107);15.3
frame4250.png;1;(103, 154);(159, 110);71.2
frame8931.png;1;(178, 72); (91, 105);93.0
frame4789.png;0;-1;-1;-1.0
frame1062.png;1;(131, 96);(164, 82);35.8
frame7328.png;1;(129, 122); (115, 74);99.7
frame262.png;0;-1;-1;-1.0
frame8399.png;1;(161, 108); (253, 154);102.9
frame9718.png;1;(166, 89); (164, 88);2.2
frame4480.png;0;-1;-1;-1.0
frame9072.png;1;(189, 160); (187, 160);2.0
frame4370.png;1;(120, 120);(203, 60);102.4
frame9650.png;0;-1;-1;-1.0
frame862.png;0;-1;-1;-1.0
frame9462.png;0;-1;-1;-1.0
frame1388.png;1;(172, 60);(163, 68);12.0
frame4527.png;0;-1;-1;-1.0
frame4070.png;0;-1;-1;-1.0
frame1749.png;1;(118, 89); (133, 81);34.9
frame8673.png;0;-1;-1;-1.0
frame7241.png;1;(174, 135); (175, 158);45.0
frame1222.png;1;(126, 183);(148, 174);23.8
frame8647.png;1;(149, 151); (217, 121);74.3
frame9529.png;0;-1;-1;-1.0
frame4198.png;1;(150, 174);(275, 159);125.9
frame9327.png;1;(156, 104); (144, 105);12.0
frame10073.png;1;(136, 152); (139, 153);3.2
frame8897.png;1;(194, 110); (121, 146);81.4
frame8034.png;0;-1;-1;-1.0
frame4002.png;1;(144, 174);(254, 156);111.5
frame7542.png;1;(156, 52); (160, 54);4.5
frame9418.png;1;(189, 150); (184, 151);5.1
frame4037.png;1;(128, 163);(233, 132);109.5
frame7704.png;1;(158, 161); (157, 156);5.1
frame7611.png;0;-1;-1;-1.0
frame7826.png;1;(159, 157); (157, 155);2.8
frame1818.png;1;(112, 183); (135, 178);47.3
frame9993.png;0;-1;-1;-1.0
frame7687.png;0;-1;-1;-1.0
frame124.png;1;(141, 147);(138, 146);3.2
frame8310.png;1;(118, 90); (196, 134);89.6
frame7886.png;1;(159, 77); (161, 78);2.2
frame8305.png;1;(146, 162); (208, 153);62.6
frame4277.png;1;(101, 158);(142, 124);53.3
frame3740.png;1;(174, 164); (176, 191);54.1
frame1687.png;0;-1;-1;-1.0
frame709.png;0;-1;-1;-1.0
frame1417.png;0;-1;-1;-1.0
frame1708.png;0;-1;-1;-1.0
frame997.png;0;-1;-1;-1.0
frame9491.png;1;(134, 100); (181, 85);49.3
frame9961.png;0;-1;-1;-1.0
frame1793.png;1;(117, 119); (120, 116);8.6
frame8080.png;1;(166, 114); (219, 68);70.2
frame9659.png;1;(187, 146); (162, 158);27.7
frame3807.png;1;(173, 91); (174, 112);43.1
frame4003.png;1;(140, 177);(217, 163);78.3
frame491.png;0;-1;-1;-1.0
frame7917.png;0;-1;-1;-1.0
frame1289.png;0;-1;-1;-1.0
frame7691.png;1;(175, 102); (177, 104);2.8
frame8872.png;0;-1;-1;-1.0
frame804.png;1;(170, 46);(115, 70);60.0
frame181.png;1;(168, 152);(165, 151);3.2
frame4531.png;1;(92, 186);(129, 191);37.3
frame1382.png;1;(163, 79);(161, 80);2.2
frame3929.png;1;(117, 159);(158, 145);43.3
frame3537.png;0;-1;-1;-1.0
frame9966.png;0;-1;-1;-1.0
frame783.png;0;-1;-1;-1.0
frame1767.png;1;(114, 106); (124, 102);21.5
frame902.png;0;-1;-1;-1.0
frame327.png;1;(167, 188);(164, 187);3.2
frame1331.png;1;(137, 89);(135, 91);2.8
frame701.png;0;-1;-1;-1.0
frame7631.png;0;-1;-1;-1.0
frame8939.png;0;-1;-1;-1.0
frame1820.png;1;(112, 204); (137, 199);50.8
frame8407.png;0;-1;-1;-1.0
frame1585.png;0;-1;-1;-1.0
frame9445.png;1;(130, 108); (152, 109);22.0
frame8692.png;1;(98, 81); (147, 111);57.5
frame1733.png;1;(123, 84); (142, 75);43.0
frame3609.png;1;(220, 93); (232, 110);41.9
frame235.png;1;(178, 175);(176, 173);2.8
frame1855.png;1;(110, 112); (136, 104);54.4
frame8350.png;1;(149, 114); (258, 157);117.2
frame1366.png;1;(168, 63);(167, 64);1.4
frame3957.png;1;(128, 128);(183, 112);57.3
frame8602.png;1;(186, 115); (244, 62);78.6
frame9148.png;0;-1;-1;-1.0
frame1518.png;0;-1;-1;-1.0
frame7180.png;1;(207, 124); (200, 121);14.9
frame1180.png;1;(128, 93);(136, 91);8.2
frame9329.png;1;(181, 92); (178, 91);3.2
frame9570.png;1;(127, 145); (135, 146);8.1
frame4745.png;0;-1;-1;-1.0
frame8321.png;1;(167, 133); (242, 97);83.2
frame9011.png;0;-1;-1;-1.0
frame687.png;0;-1;-1;-1.0
frame9313.png;1;(192, 36); (258, 67);72.9
frame482.png;0;-1;-1;-1.0
frame7635.png;0;-1;-1;-1.0
frame8583.png;1;(134, 96); (232, 169);122.2
frame8131.png;1;(107, 154); (165, 114);70.5
frame7075.png;0;-1;-1;-1.0
frame7921.png;1;(162, 57); (151, 67);14.9
frame88.png;1;(146, 141);(126, 147);20.9
frame4764.png;1;(149, 145);(224, 127);77.1
frame1671.png;0;-1;-1;-1.0
frame3899.png;1;(161, 115);(229, 51);93.4
frame8469.png;0;-1;-1;-1.0
frame9257.png;1;(185, 88); (182, 88);3.0
frame8661.png;1;(99, 81); (141, 115);54.0
frame4448.png;1;(95, 97);(148, 42);76.4
frame4544.png;0;-1;-1;-1.0
frame9907.png;0;-1;-1;-1.0
frame7400.png;1;(142, 151); (141, 128);45.1
frame4638.png;0;-1;-1;-1.0
frame8136.png;0;-1;-1;-1.0
frame4573.png;0;-1;-1;-1.0
frame1664.png;0;-1;-1;-1.0
frame4526.png;0;-1;-1;-1.0
frame7431.png;1;(186, 94); (190, 123);58.5
frame1831.png;0;-1;-1;-1.0
frame7230.png;1;(76, 80); (62, 100);49.1
frame8989.png;1;(184, 92); (181, 91);3.2
frame425.png;0;-1;-1;-1.0
frame3694.png;1;(222, 152); (230, 183);64.8
frame1509.png;0;-1;-1;-1.0
frame10027.png;0;-1;-1;-1.0
frame420.png;0;-1;-1;-1.0
frame163.png;1;(134, 173);(133, 172);1.4
frame920.png;0;-1;-1;-1.0
frame1001.png;0;-1;-1;-1.0
frame3947.png;1;(137, 149);(182, 135);47.1
frame4517.png;1;(127, 160);(186, 153);59.4
frame1527.png;0;-1;-1;-1.0
frame826.png;0;-1;-1;-1.0
frame3818.png;1;(176, 116);(238, 66);79.6
frame408.png;1;(121, 33);(82, 45);40.8
frame4739.png;1;(167, 120);(283, 77);123.7
frame7383.png;1;(134, 66); (131, 20);92.3
frame8204.png;1;(64, 149); (87, 127);31.8
frame8041.png;1;(191, 174); (105, 156);87.9
frame942.png;0;-1;-1;-1.0
frame9637.png;0;-1;-1;-1.0
frame1255.png;0;-1;-1;-1.0
frame9735.png;0;-1;-1;-1.0
frame9481.png;0;-1;-1;-1.0
frame572.png;1;(183, 91);(166, 103);20.8
frame7824.png;0;-1;-1;-1.0
frame8091.png;1;(170, 117); (266, 50);117.1
frame4296.png;1;(101, 158);(146, 130);53.0
frame7172.png;1;(105, 78); (118, 81);26.7
frame4750.png;0;-1;-1;-1.0
frame7155.png;1;(207, 122); (203, 121);7.3
frame9229.png;0;-1;-1;-1.0
frame4582.png;1;(181, 122);(271, 76);101.1
frame7752.png;0;-1;-1;-1.0
frame8048.png;0;-1;-1;-1.0
frame8587.png;0;-1;-1;-1.0
frame1300.png;1;(140, 103);(139, 104);1.4
frame888.png;0;-1;-1;-1.0
frame8027.png;1;(156, 113); (106, 69);66.6
frame4353.png;1;(124, 143);(210, 78);107.8
frame9398.png;0;-1;-1;-1.0
frame479.png;0;-1;-1;-1.0
frame470.png;0;-1;-1;-1.0
frame1648.png;0;-1;-1;-1.0
frame8911.png;1;(162, 127); (110, 176);71.4
frame7522.png;0;-1;-1;-1.0
frame1023.png;0;-1;-1;-1.0
frame4484.png;0;-1;-1;-1.0
frame4516.png;1;(132, 160);(194, 151);62.6
frame1065.png;1;(133, 93);(160, 83);28.8
frame8650.png;0;-1;-1;-1.0
frame1154.png;1;(138, 92);(142, 91);4.1
frame9789.png;0;-1;-1;-1.0
frame7986.png;1;(102, 153); (157, 114);67.4
frame3734.png;1;(184, 177); (188, 221);89.3
frame4262.png;1;(102, 157);(143, 117);57.3
frame9927.png;1;(133, 91); (151, 83);19.7
frame1337.png;1;(152, 102);(148, 105);5.0
frame221.png;1;(178, 171);(176, 171);2.0
frame292.png;0;-1;-1;-1.0
frame1506.png;1;(179, 107);(197, 96);21.1
frame8159.png;0;-1;-1;-1.0
frame935.png;0;-1;-1;-1.0
frame8135.png;0;-1;-1;-1.0
frame9764.png;1;(186, 150); (183, 151);3.2
frame9400.png;1;(164, 49); (161, 50);3.2
frame449.png;0;-1;-1;-1.0
frame7778.png;1;(173, 149); (174, 147);2.2
frame100.png;1;(153, 133);(144, 137);9.8
frame7364.png;0;-1;-1;-1.0
frame361.png;0;-1;-1;-1.0
frame4098.png;1;(184, 136);(292, 71);126.1
frame1265.png;0;-1;-1;-1.0
frame3560.png;1;(219, 106); (238, 137);71.2
frame8878.png;1;(138, 116); (79, 63);79.3
frame8273.png;1;(166, 83); (75, 96);91.9
frame7063.png;0;-1;-1;-1.0
frame855.png;0;-1;-1;-1.0
frame7977.png;1;(145, 142); (137, 155);15.3
frame4801.png;1;(123, 175);(217, 145);98.7
frame1751.png;1;(119, 93); (130, 88);24.6
frame121.png;1;(153, 143);(151, 143);2.0
frame1324.png;1;(144, 100);(140, 102);4.5
frame1691.png;0;-1;-1;-1.0
frame952.png;0;-1;-1;-1.0
frame4273.png;1;(100, 156);(146, 119);59.0
frame1649.png;0;-1;-1;-1.0
frame378.png;0;-1;-1;-1.0
frame7338.png;1;(175, 163); (182, 202);79.1
frame7560.png;1;(153, 56); (153, 56);0.0
frame7394.png;0;-1;-1;-1.0
frame4331.png;1;(120, 150);(196, 99);91.5
frame7735.png;0;-1;-1;-1.0
frame1848.png;1;(116, 110); (144, 108);57.2
frame3995.png;0;-1;-1;-1.0
frame1486.png;0;-1;-1;-1.0
frame8442.png;1;(104, 69); (155, 85);53.5
frame4373.png;1;(129, 118);(199, 68);86.0
frame9616.png;1;(136, 150); (141, 151);5.1
frame9085.png;0;-1;-1;-1.0
frame8278.png;1;(164, 120); (276, 161);119.3
frame9748.png;0;-1;-1;-1.0
frame4555.png;0;-1;-1;-1.0
frame8352.png;1;(123, 168); (217, 131);101.0
frame8805.png;1;(101, 156); (147, 119);59.0
frame30.png;1;(179, 121);(287, 64);122.1
frame8178.png;0;-1;-1;-1.0
frame9954.png;0;-1;-1;-1.0
frame4740.png;1;(167, 120);(283, 77);123.7
frame7187.png;1;(206, 149); (195, 149);22.0
frame567.png;1;(182, 92);(168, 105);19.1
frame3702.png;1;(196, 153); (200, 184);62.5
frame7331.png;0;-1;-1;-1.0
frame10151.png;0;-1;-1;-1.0
frame4021.png;0;-1;-1;-1.0
frame1319.png;1;(141, 95);(139, 96);2.2
frame4396.png;1;(132, 94);(191, 39);80.7
frame4256.png;1;(100, 155);(152, 114);66.2
frame7174.png;0;-1;-1;-1.0
frame8371.png;0;-1;-1;-1.0
frame3703.png;1;(173, 161); (177, 195);68.5
frame7208.png;1;(172, 157); (173, 181);48.0
frame3854.png;1;(168, 125);(240, 66);93.1
frame716.png;0;-1;-1;-1.0
frame3892.png;0;-1;-1;-1.0
frame984.png;0;-1;-1;-1.0
frame8551.png;1;(159, 129); (208, 176);67.9
frame8177.png;1;(184, 109); (266, 153);93.1
frame9990.png;1;(173, 116); (158, 131);21.2
frame7709.png;1;(172, 99); (173, 101);2.2
frame7222.png;1;(92, 112); (70, 147);81.1
frame4384.png;1;(170, 117);(266, 50);117.1
frame8606.png;1;(100, 80); (152, 110);60.0
frame1098.png;1;(127, 89);(131, 88);4.1
frame4176.png;1;(144, 154);(220, 113);86.4
frame7092.png;1;(212, 124); (189, 116);48.7
frame4680.png;0;-1;-1;-1.0
frame9660.png;0;-1;-1;-1.0
frame202.png;1;(168, 199);(166, 201);2.8
frame8366.png;1;(160, 107); (206, 61);65.1
frame591.png;1;(184, 96);(169, 109);19.8
frame4252.png;1;(103, 154);(158, 113);68.6
frame1218.png;1;(139, 185);(181, 172);44.0
frame3598.png;1;(237, 73); (241, 77);11.3
frame1594.png;0;-1;-1;-1.0
frame8825.png;0;-1;-1;-1.0
frame7772.png;0;-1;-1;-1.0
frame713.png;0;-1;-1;-1.0
frame9268.png;0;-1;-1;-1.0
frame7943.png;0;-1;-1;-1.0
frame868.png;0;-1;-1;-1.0
frame8331.png;1;(146, 115); (249, 158);111.6
frame870.png;0;-1;-1;-1.0
frame840.png;0;-1;-1;-1.0
frame4642.png;1;(167, 134);(238, 103);77.5
frame4223.png;1;(106, 150);(162, 109);69.4
frame8727.png;1;(126, 83); (173, 108);53.2
frame8776.png;1;(161, 174); (71, 154);92.2
frame4471.png;1;(170, 135);(255, 83);99.6
frame1835.png;0;-1;-1;-1.0
frame4187.png;0;-1;-1;-1.0
frame10050.png;1;(173, 129); (175, 129);2.0
frame3777.png;1;(173, 125); (173, 143);35.0
frame4188.png;0;-1;-1;-1.0
frame1709.png;0;-1;-1;-1.0
frame1100.png;1;(132, 90);(139, 88);7.3
frame10009.png;1;(136, 203); (179, 181);48.3
frame4508.png;1;(143, 149);(204, 135);62.6
frame1743.png;1;(114, 88); (127, 84);27.2
frame1613.png;0;-1;-1;-1.0
frame7696.png;0;-1;-1;-1.0
frame10177.png;1;(136, 165); (160, 155);26.0
frame1193.png;0;-1;-1;-1.0
frame1556.png;0;-1;-1;-1.0
frame7722.png;0;-1;-1;-1.0
frame1152.png;1;(136, 92);(141, 91);5.1
frame9959.png;1;(146, 114); (160, 111);14.3
frame8277.png;1;(118, 148); (156, 129);42.5
frame1014.png;0;-1;-1;-1.0
frame9820.png;0;-1;-1;-1.0
frame4044.png;1;(88, 176);(195, 147);110.9
frame218.png;1;(180, 171);(178, 172);2.2
frame8281.png;1;(173, 114); (64, 155);116.5
frame3706.png;1;(167, 163); (172, 200);74.4
frame9144.png;1;(174, 35); (111, 67);70.7
frame3793.png;1;(182, 97); (187, 126);58.7
frame1263.png;0;-1;-1;-1.0
frame1738.png;1;(118, 87); (134, 78);36.7
frame4577.png;0;-1;-1;-1.0
frame737.png;1;(175, 25);(108, 58);74.7
frame106.png;1;(153, 129);(150, 131);3.6
frame7224.png;1;(173, 114); (173, 96);35.0
frame9560.png;0;-1;-1;-1.0
frame8733.png;1;(98, 159); (142, 128);53.8
frame971.png;0;-1;-1;-1.0
frame1843.png;1;(116, 121); (142, 112);55.7
frame9780.png;1;(143, 90); (49, 121);99.0
frame7758.png;0;-1;-1;-1.0
frame3881.png;1;(159, 108);(213, 61);71.6
frame8795.png;0;-1;-1;-1.0
frame9819.png;0;-1;-1;-1.0
frame7948.png;0;-1;-1;-1.0
frame4440.png;1;(101, 94);(198, 40);111.0
frame7777.png;1;(151, 82); (149, 85);3.6
frame133.png;1;(153, 149);(152, 147);2.2
frame1165.png;1;(134, 93);(139, 92);5.1
frame8685.png;1;(100, 82); (151, 118);62.4
frame7649.png;1;(173, 93); (175, 95);2.8
frame9467.png;1;(153, 90); (152, 92);2.2
frame1286.png;0;-1;-1;-1.0
frame8114.png;1;(116, 154); (190, 141);75.1
frame9056.png;0;-1;-1;-1.0
frame4099.png;0;-1;-1;-1.0
frame3692.png;0;-1;-1;-1.0
frame49.png;0;-1;-1;-1.0
frame3950.png;1;(128, 153);(186, 139);59.7
frame111.png;1;(154, 134);(149, 132);5.4
frame1590.png;0;-1;-1;-1.0
frame8224.png;0;-1;-1;-1.0
frame283.png;1;(164, 181);(163, 182);1.4
frame4760.png;1;(100, 153);(122, 144);23.8
frame8183.png;0;-1;-1;-1.0
frame1754.png;1;(114, 86); (118, 85);8.2
frame9334.png;1;(179, 80); (176, 89);9.5
frame1457.png;0;-1;-1;-1.0
frame7888.png;1;(131, 58); (161, 67);31.3
frame323.png;0;-1;-1;-1.0
frame1109.png;1;(130, 89);(135, 88);5.1
frame8505.png;1;(146, 126); (172, 106);32.8
frame9977.png;0;-1;-1;-1.0
frame9649.png;0;-1;-1;-1.0
frame10062.png;0;-1;-1;-1.0
frame9496.png;1;(190, 200); (234, 179);48.8
frame8171.png;1;(196, 64); (102, 94);98.7
frame7290.png;0;-1;-1;-1.0
frame1833.png;1;(146, 111);(227, 89);83.9
frame9464.png;1;(145, 84); (144, 85);1.4
frame8599.png;1;(160, 140); (73, 116);90.2
frame7604.png;0;-1;-1;-1.0
frame10046.png;1;(157, 107); (136, 98);22.8
frame4257.png;1;(102, 154);(151, 115);62.6
frame446.png;0;-1;-1;-1.0
frame9402.png;1;(155, 150); (157, 153);3.6
frame3781.png;1;(168, 121); (168, 138);35.0
frame619.png;1;(183, 96);(180, 98);3.6
frame9417.png;0;-1;-1;-1.0
frame9325.png;1;(179, 170); (158, 160);23.3
frame295.png;0;-1;-1;-1.0
frame9517.png;1;(146, 109); (144, 110);2.2
frame8657.png;1;(164, 117); (229, 168);82.6
frame7847.png;0;-1;-1;-1.0
frame7753.png;0;-1;-1;-1.0
frame9798.png;0;-1;-1;-1.0
frame7112.png;1;(198, 154); (177, 165);47.0
frame633.png;1;(193, 97);(183, 97);10.0
frame1326.png;1;(141, 95);(139, 98);3.6
frame1384.png;1;(162, 74);(160, 76);2.8
frame8540.png;0;-1;-1;-1.0
frame611.png;1;(188, 102);(168, 103);20.0
frame9794.png;0;-1;-1;-1.0
frame4015.png;0;-1;-1;-1.0
frame8150.png;0;-1;-1;-1.0
frame303.png;0;-1;-1;-1.0
frame4605.png;0;-1;-1;-1.0
frame9486.png;1;(186, 89); (177, 88);9.1
frame1451.png;0;-1;-1;-1.0
frame4083.png;1;(99, 175);(138, 169);39.5
frame7096.png;1;(124, 83); (143, 74);41.6
frame1500.png;0;-1;-1;-1.0
frame3791.png;1;(174, 101); (171, 114);25.5
frame10181.png;0;-1;-1;-1.0
frame9543.png;0;-1;-1;-1.0
frame7461.png;1;(88, 110); (65, 146);83.4
frame8344.png;0;-1;-1;-1.0
frame4005.png;1;(129, 175);(206, 163);77.9
frame8632.png;1;(218, 78); (167, 111);60.7
frame8740.png;0;-1;-1;-1.0
frame9151.png;0;-1;-1;-1.0
frame9202.png;1;(183, 137); (173, 135);10.2
frame7674.png;1;(177, 140); (179, 138);2.8
frame1264.png;0;-1;-1;-1.0
frame782.png;0;-1;-1;-1.0
frame1586.png;0;-1;-1;-1.0
frame1865.png;1;(122, 106); (142, 103);41.3
frame4209.png;1;(61, 147);(129, 114);75.6
frame9804.png;1;(135, 201); (177, 181);46.5
frame7137.png;1;(197, 131); (175, 133);44.2
frame9015.png;1;(170, 192); (116, 170);58.3
frame10131.png;0;-1;-1;-1.0
frame8842.png;1;(137, 127); (54, 178);97.4
frame4407.png;0;-1;-1;-1.0
frame889.png;0;-1;-1;-1.0
frame10156.png;1;(133, 135); (144, 133);11.2
frame9761.png;1;(140, 144); (157, 128);23.3
frame8032.png;1;(159, 136); (213, 101);64.4
frame3653.png;0;-1;-1;-1.0
frame1179.png;1;(132, 94);(140, 91);8.5
frame4640.png;1;(193, 140);(276, 113);87.3
frame9750.png;1;(154, 149); (163, 154);10.3
frame4162.png;1;(101, 148);(116, 130);23.4
frame1247.png;0;-1;-1;-1.0
frame10067.png;0;-1;-1;-1.0
frame1431.png;0;-1;-1;-1.0
frame9723.png;1;(153, 143); (151, 143);2.0
frame3722.png;1;(187, 171); (194, 216);91.9
frame8622.png;0;-1;-1;-1.0
frame7723.png;1;(147, 93); (128, 105);22.5
frame8013.png;0;-1;-1;-1.0
frame9535.png;0;-1;-1;-1.0
frame9843.png;1;(134, 90); (137, 89);3.2
frame10078.png;0;-1;-1;-1.0
frame452.png;0;-1;-1;-1.0
frame9632.png;1;(157, 161); (172, 154);16.6
frame8476.png;0;-1;-1;-1.0
frame9439.png;1;(164, 93); (149, 88);15.8
frame4691.png;0;-1;-1;-1.0
frame9361.png;1;(144, 214); (211, 181);74.7
frame4497.png;1;(146, 162);(208, 153);62.6
frame3582.png;1;(226, 79); (242, 100);51.0
frame3926.png;1;(129, 157);(167, 140);41.6
frame1026.png;0;-1;-1;-1.0
frame9137.png;1;(145, 101); (166, 117);26.4
frame472.png;0;-1;-1;-1.0
frame7423.png;1;(201, 137); (208, 160);48.8
frame8609.png;0;-1;-1;-1.0
frame7390.png;1;(143, 89); (142, 69);40.0
frame1488.png;1;(169, 80);(171, 78);2.8
frame1790.png;1;(117, 109); (124, 106);14.8
frame261.png;1;(169, 169);(168, 169);1.0
frame8708.png;0;-1;-1;-1.0
frame9242.png;1;(149, 175); (152, 176);3.2
frame1817.png;1;(105, 161); (126, 157);41.8
frame931.png;0;-1;-1;-1.0
frame8863.png;1;(153, 144); (51, 119);105.0
frame9713.png;0;-1;-1;-1.0
frame7382.png;1;(180, 63); (185, 15);95.5
frame4376.png;1;(141, 126);(217, 74);92.1
frame8408.png;1;(102, 86); (156, 128);68.4
frame1859.png;1;(114, 97); (144, 91);61.2
frame7549.png;0;-1;-1;-1.0
frame8604.png;1;(157, 95); (215, 119);62.8
frame9627.png;1;(133, 126); (141, 123);8.5
frame10044.png;1;(139, 78); (162, 89);25.5
frame774.png;0;-1;-1;-1.0
frame3611.png;1;(220, 99); (239, 127);66.3
frame904.png;0;-1;-1;-1.0
frame3539.png;0;-1;-1;-1.0
frame7450.png;1;(146, 93); (148, 103);20.4
frame390.png;0;-1;-1;-1.0
frame1661.png;0;-1;-1;-1.0
frame1111.png;1;(126, 89);(133, 88);7.1
frame647.png;1;(183, 108);(169, 111);14.3
frame9166.png;0;-1;-1;-1.0
frame8801.png;1;(166, 94); (249, 124);88.3
frame7821.png;1;(154, 165); (153, 162);3.2
frame4712.png;0;-1;-1;-1.0
frame1453.png;0;-1;-1;-1.0
frame8185.png;1;(196, 138); (143, 125);54.6
frame9936.png;0;-1;-1;-1.0
frame3724.png;1;(187, 173); (191, 217);89.4
frame8491.png;1;(158, 114); (87, 51);94.9
frame3718.png;1;(184, 167); (187, 203);72.2
frame10095.png;1;(136, 150); (140, 152);4.5
frame1430.png;0;-1;-1;-1.0
frame3542.png;1;(231, 112); (254, 152);90.8
frame8913.png;1;(134, 87); (157, 104);28.6
frame9127.png;0;-1;-1;-1.0
frame8950.png;1;(178, 111); (144, 70);53.3
frame8713.png;1;(152, 101); (66, 125);89.3
frame1135.png;1;(135, 88);(141, 87);6.1
frame7452.png;1;(146, 94); (148, 99);10.4
frame7515.png;1;(149, 59); (152, 60);3.2
frame7225.png;1;(145, 101); (142, 75);52.2
frame4464.png;1;(139, 134);(205, 86);81.6
frame64.png;0;-1;-1;-1.0
frame9077.png;1;(135, 144); (149, 133);17.8
frame9466.png;1;(136, 92); (145, 86);10.8
frame977.png;0;-1;-1;-1.0
frame7336.png;1;(182, 65); (186, 22);85.4
frame4533.png;0;-1;-1;-1.0
frame9814.png;0;-1;-1;-1.0
frame7486.png;1;(246, 72); (261, 97);58.3
frame9380.png;0;-1;-1;-1.0
frame8970.png;0;-1;-1;-1.0
frame1089.png;1;(153, 90);(167, 85);14.9
frame8886.png;0;-1;-1;-1.0
frame7314.png;1;(146, 86); (143, 59);55.2
frame229.png;1;(175, 143);(165, 145);10.2
frame1531.png;0;-1;-1;-1.0
frame3805.png;1;(174, 90); (175, 106);32.0
frame958.png;0;-1;-1;-1.0
frame9114.png;1;(178, 138); (172, 135);6.7
frame4175.png;1;(143, 154);(228, 106);97.6
frame954.png;0;-1;-1;-1.0
frame3735.png;1;(182, 174); (186, 217);85.4
frame107.png;1;(154, 131);(151, 131);3.0
frame1219.png;1;(136, 183);(174, 171);39.8
frame9548.png;0;-1;-1;-1.0
frame3569.png;1;(217, 94); (229, 112);42.2
frame533.png;1;(166, 101);(157, 110);12.7
frame4165.png;1;(127, 148);(161, 132);37.6
frame4164.png;1;(116, 147);(139, 131);28.0
frame894.png;0;-1;-1;-1.0
frame7396.png;1;(220, 146); (232, 129);41.9
frame345.png;1;(165, 183);(162, 183);3.0
frame1198.png;0;-1;-1;-1.0
frame1564.png;0;-1;-1;-1.0
frame7861.png;1;(158, 138); (157, 137);1.4
frame4326.png;1;(117, 149);(195, 103);90.6
frame90.png;1;(152, 142);(138, 147);14.9
frame9806.png;0;-1;-1;-1.0
frame8560.png;1;(151, 183); (260, 149);114.2
frame1231.png;0;-1;-1;-1.0
frame3760.png;1;(171, 145); (172, 169);48.0
frame9404.png;1;(144, 120); (158, 124);14.6
frame3755.png;1;(175, 150); (176, 170);40.0
frame10077.png;1;(150, 117); (84, 152);74.7
frame8205.png;0;-1;-1;-1.0
frame4423.png;0;-1;-1;-1.0
frame3884.png;1;(164, 107);(226, 49);84.9
frame703.png;0;-1;-1;-1.0
frame8789.png;0;-1;-1;-1.0
frame1365.png;1;(164, 65);(162, 66);2.2
frame9699.png;0;-1;-1;-1.0
frame1489.png;1;(170, 86);(173, 83);4.2
frame8883.png;0;-1;-1;-1.0
frame905.png;0;-1;-1;-1.0
frame8467.png;1;(169, 130); (115, 176);70.9
frame1081.png;1;(130, 90);(142, 84);13.4
frame1106.png;1;(134, 90);(137, 89);3.2
frame8404.png;0;-1;-1;-1.0
frame7402.png;1;(108, 129); (97, 110);42.5
frame9470.png;0;-1;-1;-1.0
frame3851.png;1;(160, 112);(211, 59);73.6
frame7193.png;1;(114, 150); (117, 153);7.1
frame7047.png;1;(186, 129); (144, 135);85.7
frame8122.png;1;(181, 122); (271, 76);101.1
frame160.png;0;-1;-1;-1.0
frame9273.png;0;-1;-1;-1.0
frame1395.png;1;(159, 71);(158, 72);1.4
frame4708.png;0;-1;-1;-1.0
frame9682.png;0;-1;-1;-1.0
frame1290.png;0;-1;-1;-1.0
frame167.png;0;-1;-1;-1.0
frame1239.png;0;-1;-1;-1.0
frame7482.png;1;(145, 112); (144, 133);43.0
frame7262.png;1;(220, 99); (239, 127);66.3
frame4594.png;0;-1;-1;-1.0
frame3662.png;0;-1;-1;-1.0
frame1108.png;1;(132, 88);(139, 88);7.0
frame3838.png;1;(181, 116);(240, 63);79.3
frame397.png;0;-1;-1;-1.0
frame7906.png;0;-1;-1;-1.0
frame964.png;0;-1;-1;-1.0
frame4511.png;1;(145, 151);(213, 139);69.1
frame1127.png;1;(137, 87);(142, 86);5.1
frame4308.png;1;(103, 157);(153, 120);62.2
frame8274.png;1;(214, 84); (158, 127);70.6
frame9797.png;0;-1;-1;-1.0
frame9547.png;0;-1;-1;-1.0
frame410.png;0;-1;-1;-1.0
frame1581.png;1;(163, 117);(164, 113);4.1
frame155.png;1;(144, 164);(143, 162);2.2
frame4368.png;0;-1;-1;-1.0
frame8112.png;0;-1;-1;-1.0
frame1059.png;1;(135, 96);(177, 83);44.0
frame383.png;0;-1;-1;-1.0
frame9310.png;0;-1;-1;-1.0
frame9749.png;0;-1;-1;-1.0
frame9672.png;0;-1;-1;-1.0
frame7320.png;0;-1;-1;-1.0
frame188.png;1;(159, 187);(157, 184);3.6
frame119.png;1;(157, 134);(154, 135);3.2
frame464.png;0;-1;-1;-1.0
